UNSAT,7.51572,f51abf6169983ee2e7086a9fdc333360,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.51514,25b5bb477efece386efebb79da599480,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.51095,f51abf6169983ee2e7086a9fdc333360,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/SBVA-scavel-01/cadical
UNSAT,7.51014,b4f28bc5f78ead2bf150639790768df4,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.50679,ad3b1216da1bf126e288b4bc2c05a363,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.50678,21273e103038a4db0d6f3d56e525023d,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.50588,c2f962ffa2c452f59263a7c1b2d1c6a0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.50096,d459548c907139a76592864e8b9527e0,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.49951,b896c5aec72d19ea1e52759bb07965f9,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.49661,131698f0a9d54487d5d2a487a62d8cbc,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.4957,7fa2dad1dccbe0c8c866799904cb9bdc,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.4918,2e87fd2e67ae5c64d1ca60da1bd49e69,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,7.48434,e98c7b68b089b43ebb9ab26a70f067b2,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/cadical-scavel-01/cadical
UNSAT,6.80995,2e87fd2e67ae5c64d1ca60da1bd49e69,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.79114,00874dcabd2a3d607e6487c1bf1087e9,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.78716,b7d707a0d359c4decf845355b5efd89a,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.78402,78249721727aa9e72facbbc57c781b34,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.74001,f51abf6169983ee2e7086a9fdc333360,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.73275,2cc57fe884d246430c33f03bf6250c6d,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.73266,dab6fc1b75b6630861a8b84823c62b37,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/BreakID-Kissat/kissat
UNSAT,6.73266,a627f788e0506f8e0cec2e2325fc4cde,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
UNSAT,6.73198,146530b8cf692bf4819afd543c19919b,02066c116dbacc40ec5cca2067db26c0,/storage/work/anastacio/SustainableCompetition/solvers/sat/main_2024/kissat-sc2024/kissat
