env_hash,solver_hash,status,perf,inst_hash
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,2273.23,1aba9cd620303cf69e509ab9cc9a0c03
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,507.599,041ef0a56340a623c38e6b9012933624
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1636.75,18150bbe0ee97b8a971c9a2dca69bc9f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.08,91b88d172a08e2a57c189bddff51bfd5
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,b6c6f1081dbb672e8294685d03326b09
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,174.366,04ded94454830d4ea960327e8b91f5a3
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,45.9551,fb0e505b8bd19a34f1f80b8e020e7856
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,61.2776,3fb045f58aaf394165735c39c49fad92
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.09,04d28cb98f3362dfcd4ab74d4bb82de3
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,1f7d2a5f671c717bdaa409492ac3ab3d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,5.0291,0cb3538f0197f24fc57d79913b0531d9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,55.4714,106e3f289d291c78860ae6485a0ce2c0
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.02,5918f1624d4dfd964227356786a4e9ec
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2.3527,048142b6048cb6c10415e08f68a2c3a3
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.1,5dc5185101e1d439d14f0a04acfa9bfb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,52.8482,d1dbf88a58406c931fd696267ed8159e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,12.3811,cd72a64e1b857fd30b9ec831cf462bf1
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,27.5557,10b350de2bd98589f455af8ae8f7d398
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.1557,1a20d903db74ab566efc68a35e6b0ec5
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.09,1b17ca443cb77aa4f884a231d038bb7e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,257.913,4f888358cd62fe7bc602ea6882cdfc6d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,380.048,67b4844c4bfbaf961cbbd79b953aa5c2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.0065,02b69d0e5c2b68d5c3d650164b6c277d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1936.47,24ea04bb401629158b0972463c61eed4
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.04,ac347c21ca0759079c0be9a758e4e924
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,773.718,0491901f00c8663e5b49a0dbbf96412f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,6.0799,b44611ea7852dd30215cc1cb09e1ab79
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.7099,6d815089fb4095208754622b4c44a8f7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,52.0475,ac6256657058fe65dc7ddaf773ab83bf
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,3.6887,1eabc0df9be862042637dbb555212a21
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,7.9916,0191a0bf3412ed407ba669f8d69081ee
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,5.5078,01bc4d75a43a8293132d0be627341207
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.0937,06326dd7bab63b892d2c147d5928468c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,160.917,ff9e9b01d50d01ecb6740472d7dd36cd
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,157.309,0b79fd06074d17e8919ae2de094c168b
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,43.3448,824c21545e228872744675ae4ee32976
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,96.8008,1e0da402100982e53001a64281149dd9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,287.744,16d83e40878ebec355597e0edb0e0c72
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1.7407,11ef5907b3eae3c89e10c65ea370c1f1
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,8.2506,0b9c26a4c70242841fad1868c266dc9c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,2849.72,187b187f12f17112e727eb5d4948d6a2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,15.1688,22b4cf412c811872d6ba5078106aeb6c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,71.3818,1a40d2d8c589799a0d267cae03fcd4c5
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1.8627,2114e419e9abd01591b787345e782b08
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,984.859,a44fce1796383ea31df08af3b0f65db3
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.14,7ff8c9781b3ada449ce489cdf444a760
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2.5637,1b3dc499f2d33d5b2caefdf0f7f5b092
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2.8753,08530caa5c9232f2ffc5163cf79b38e7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.01,18416a9ac0909dce5fa96345f784c87e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.04,20be6aa61af15fd53b4c48eb3f2f3319
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,359.996,0a27eb7c16c1e69ff4d087d217ac89cb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,108.516,25b7a69d04a5029cf4ba2f483b5bec45
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,6.4064,0ff3de964d342de828b09a544fb51f55
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,128.857,1e668068c26b223b9f0482fe5d1f82f2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,93.9548,28b715dd946dba71ddd58a73d9f82c39
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,3.7979,04b2a7f442ed1b15439d0678ce902d6f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,41.5346,132c5c5610be000f972bd4d56fd5b812
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,658.51,26e9e6f76821074fec971ba27aae0bea
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,77.1208,751402d0738e5622b599c651283cb48a
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,8.5182,1c6281c3cc5c502b64a644ed644a8ab7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,12.6451,f054205a7cef98e5021016f864c69816
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,520.828,1b03ec4f0dbdfc0ad208c315f08197ea
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,4438.98,0f5921fb01e9157f405741b6d0a276d2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,100.078,41457ee03686b32962c12445524f62a9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,36.1225,5e25f9f0d4ef05401fd9ab45a2538c1c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,115.107,7a67847b81b414d659f005200cf56f6b
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,282.593,0a3eb47ad5266860241a8ff5d37f62bd
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.06,18327e9a1de2f0d294c0c20e754c58aa
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,166.38,05c5ff612371a5773e857212174f625b
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,65.3466,285cb2c9735ac73cad999fba3d669382
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,15.0187,282a02a1743eb47c6b340e52ecce40a2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,18.9706,1eb3ccb3f88643710a3f6e860b6e44d9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,4611cd26b441b8c5866e4a2c5a7952dc
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,263.304,0d7f17f04ed073a8ea39e72783186cdb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,353.487,12fd01409b8fc6ae93ea63612eb5ab18
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,831.653,ed410c758e5025f1bb97922574d1c2ff
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,91.6941,889b6d29998ade866e64c46f807a98bc
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.8418,27cd4c29d15be5fdf90c23571f403c11
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,53.5079,8252d67358381873e07bb637ad177b83
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,3.9052,24bf910d2b9da558fb3e71a4dbe79ba3
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.12,14c33d4be35ed33f2c67498f8334993f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.6504,3fb297f59ad2dc32fd3f79d61951d8cb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.5607,1cf2f33805e820586e30124fa003e6bb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2.1043,ce32731c73701c2ac2bed5341b6ae3ca
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,49.1362,af3d5273605b21b9d4c56dd46cbf366a
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.01,e4128445a07bb86afca1f3590d9adfa9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,154.3,c9f511adbb3d6e1b37b410f972f270c6
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,557.024,644fd765d26bd4a380922ccd0f594c58
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1153.28,047c92e7c0a36a23d8107f4313517719
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2698.34,6fb0757ee018642fedd0669aad3882fe
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.09,1a20649a8c79d6675d934cec271d573f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.1,339b1cfda231aaca601cd6339c07ca2c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.01,05eee75ab69270c322b9ef6bc1ee8604
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.0,6d67f76f114db9801952ed155e745e16
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,421.67,6c34b7032712e16b08d97a0449d610e2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1164.27,0b4421f6aac81e2dbc87c5b5ddae6511
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.08,1165e12b6addad01b491c4616306186c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,47.2381,11dc105c21aea0a301762c45217add17
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,197.251,34fa0922e66aee3b6f6ffe1760f459d4
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,30.3658,12bb20e3ad925897977f85af71db7c94
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1105.28,19821901aff6ef7b8b739c32eebe20de
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,186.145,6965d5369d3ab26daaf074303c3d1739
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1.0122,1a7a8aa061e82b717e9016a4f924e105
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1630.04,3e7dc7350195104b76b7d03ab5b0af8f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,0b588a6e45c73bce7c7fed2bf2415c22
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,11.4373,1bb9fe12b4fb50e98903ee87a51d6472
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,2b8a711debc3a6edd01e7b4e305342d9
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1492.5,0a81c16b871ab1a63046cc99041f4e47
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,111.343,77b7f7bbf75faaee28f473b9941de103
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,15.7093,74931e82fd208ed949fa44bccd80df6b
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,19.5536,276fe9730ff09cafd8c59f44c9c61b4d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,527.1,5ab3040d8617bf9f4d4cef4e56dcfd03
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.01,0b60f19be0b62cf337d7240821869488
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,45.3889,c1324a6876269ee93890e266fe214557
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.1,b8d10f8c82a85c03c000fbd005e5a838
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,156.471,71ec94c233016219e12d671594dc88e5
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,244.774,88d151d4e3c6ba9bd78454de141cd108
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,54.3101,e02e21075d3bb8b0e64ea9b8122c75ff
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,103.297,e8abb9c83efdd96a99990f3b914ea873
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.2225,21f9d175cd8af806b94a04c5de768ef5
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.2184,1c4954b4113ddc4413612977b85818af
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,18.9869,1221395292eae12cbc0acd35aaa5c0f7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.6964,267b5d6528c2afb5bc9ccc4d2151f110
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,99.1753,c6e03256680b96b52e3345a497333c2b
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1.6442,15a83459f3d2ee86944bf12f96e0002c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,6.0023,30ca21da9753263cc8cda020802b58ce
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,103.566,3ff114cc7bee4f39fa56a0325e605c2d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,485.782,e7248b57a310ad461924eb17956cdf3a
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1073.62,f08b3567642ea029452fff2c1d10c132
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.07,2c9dc96b7a8b0410e64dd33f7e00a0c1
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,386.227,16b5ccee102406efd1924d8f1c7a1cc6
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,318.243,14216e0f4c89982abcf5ad2cc1a23fd8
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,5.709,195a008f3434898f8af7a966230ca760
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,11.3202,2211772ecda419756f82d595c9bb758d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,6.2053,21e6e2a12564427cb2820bef20cb2bf4
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,381.008,00f4aca773e5675f35263dcd46b15bde
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.02,7d9025b2f7e76f783a4ae5e8c9bf8e5c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,132.647,0062dc10471119b9e13da682216b190f
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,184.658,166e1e5a9f63fcf94ddae8533fa2a090
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,23.6932,254b88de91fa4e3e0bff1df62eb7f4dc
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,112.646,c3de1f05d136b8ec420732ca829f3217
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.559,144889e68fb25ec33f1d81cab4c26581
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,731.635,0afdeb9b0b98e31fa0e9271a6706d8fb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,49.2417,10006cfd243f7851022bc69250862357
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.6726,0fa28db92de1b06953c018451455d746
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,436.027,d60f56735dc8e89d7d91a01f4340df0c
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1378.97,c3b4a96d92da617218449abad4334d6d
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.06,262009b8df6350761c7dfc8761f0af79
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,126.95,1efa5605501a8e26277b9a8a65bb1fa1
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,4999.95,bd12a2b66110451b050bd5d2943b1854
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,154.739,08cf53ca00dce11f5bfc02121c9bcd33
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.1,0ae0c5a4fb9001d63669a0aa5b592167
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1.3877,21fa658d6db005c959b0c95a9d6ca0e1
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.0156,1a3f3a5b235c087c41ba255cbe0c7521
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,253.355,1b8c45c42a818db8f62bcbfd6f52c881
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,89.6747,4989239fbeb6eb40fc0b664d9ba92636
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.03,bc3a8bd47c5575c2f1b31882d28ee091
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1185.2,7993005e2949524b293b216ed9c65126
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,1058.46,6543793076c30fc7cdfa5a3c819cedc7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,TIMEOUT,5000.09,2565059c258a9e1a45f61df4e0112010
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,3.3789,af750c18578d52e60472315692ad83c0
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,206.075,1b14628a6605fc607c6d99d3d783251a
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,25.0579,0cace8a29a1d6b225a8da561d35e8f5a
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,0.8114,12849382ca195b9de16f98b7435c8a39
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,74.2391,36ecf4ba0451f40e4ede9a1b2ab914f7
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,4.5622,3bf8ba6bb4e4ea9ad08b1b058661ba2e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,2.3818,263dafb261a9d65aed2285d65a42a4eb
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,2.5729,19d28dbff9188a8bd38bcf78a6a3f4aa
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,306.948,11cda83ca0d5328422f779158aa5f795
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,97.111,4a8285a53f30b35016b0c85ea17ba155
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,36.5961,180d76bceb59ef99fdceef095becd8a2
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,UNSAT,0.0966,19aaf9e28feee1af8e2cc182e7b96e4e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,1833.86,1e42a3eadf23a720b9905e58a364101e
597c479a9bc71e9bdc080f1d491b0ac4,ddf89f00900b00844bcbd2f3cb8db25b,SAT,371.496,27d9905476897885d29cea2744db9805
