env_hash,solver_hash,status,perf,inst_hash
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,1082.41,05eb87eb6fecb7a8a3bdc25154412c1d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.051,0c945ea640ceb4c2f80463f7930ccb89
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.11,2226a27a174c7ddb3f2d48840b0f8b7a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.11,cc30e4eedbcf9c3bc110894d08781246
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.1179,0d469f1798ea769cf279c9ae32fda704
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,552.891,021686368317a35103f1f671f783d958
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.11,c7bf3517f47d583ae567de3db3708969
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,5.2556,15fd8d06de40488c0ab4c167785111a6
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,67.5457,6969c86fbc5814332ab8615031334fa8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,827.161,26b648475cfd06695a17ac95f4469744
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,114.152,324e19a2991a29d0765ad256fb7aee85
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.04,116ec46e0e46aa01f5234ab402cd90d2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,149.141,1e0d58c7e52319b3b17e343ec7ca6de5
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,4.4857,1c2bd05b935d6c3239907159f13f2a1d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.1,0b495cc867003b7ac112b7c47256228b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,31.0502,1f49f37f051af218337c654f120cf4d0
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,468.224,168b4cf4e6b8318086edf8fce8ed760e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,137.495,021331d523ad3092616ff99cf0c6c355
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,494.561,d78819115db81dee343d7777fbc5844f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,652.884,558113ad4d50130351db8c426230a50f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,982.838,d0ee45ac97c6b5cc63a528f46a5797aa
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,2.5657,0ddf53c673ce101b55cc995a357c21f4
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.0391,1f679d620f0051c9d9855375a9f0e11a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.1,3f341c57c37d86350af5233b8e15e52e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.7473,15300be1a87777f0110722557a86bf7a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.04,b157aeb75aec9158fed9e16d7fd2da57
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,8.0875,2b7e863462991fd008f9898eca63ebf4
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,37.514,a65dfd8b3468d202ff3ba8731018622e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,264.225,a8dc92a9c0434576b47c82c94ab5c446
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,1521.54,11bcf7c66059e936eb972ef712c13d99
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,572.303,d0364ea3e1680c6da7e982e6b0264af6
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,512.143,04557a22f623dcbae86173fced057c99
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.05,d90c519010bfda89d1626c0321a55a64
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.12,24af39156d1daa122e5928d9aba11847
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,00d1fe07ab948b348bb3fb423b1ef40d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,6.4257,044d27388c142e8e47812d9518e01b2f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.11,367c25ad50259a685a25b86d6dd171b2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,117.837,9de6ddddf7fde06bf2efd955e2bd1a83
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,84.6627,144ff2831056bafda1124d98fceec5c7
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.3749,005ccb378ced61c02105ed7ee0a62038
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,28.4724,11a71cd35c99b9798df956b47ae602dd
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,3.7387,14e979e1360191196b871ec8c53fe8bc
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.1756,11f170863952f2f95ebb1398d43c20a7
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,99d134de6323a845a2828596a48bbb1d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1118.23,35ad744923721e37a2f58443179c31a8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.1,deef4e5f8bf88393cea9589dff97d70c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,54.0371,0aea4286a11d91ee8fa356d5db046373
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,3423.28,ae9522ea003ea9f75891b2d37a5e264b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.2067,1a5c0e7d9b8b53adec4cb83a17b24619
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,2.8034,54ab5a53d2fdfcda16ec74768b29f901
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.04,15dcca42e7bcad285627a9eaae45d860
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,50.0728,eddd68e14d69cce7190b99f4e7abdafb
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,3.6712,8e720686372c5037f30b4fc7b1c71d48
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1651.59,29ab150158d641568f888e8401d2ac13
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,84.1224,0855033e761d91ae367e867c5a569f9e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.07,90add18e4ee4facb4f37737a9a2602cc
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,27.3581,0587f345cca3ef8340e8e71829dce130
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,18.6376,16d99da4c23739000f28cc664d9794e6
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.5018,2447517075bed78fd855f495484275c8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,37.253,1b0780e82e41f6ca9c6c2f37b5350789
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,2.7488,21df67ed55311eec689fea8c1be9d266
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,21.5937,56e7489da32260e1bdd085a418592ec2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1675.04,751afd7ddf8f242ed7bd93517ba82149
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,495.315,170a7d847694ee4cfa5c421757672882
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.08,d8602e623f87dd33f4a1a69ee42d15be
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,695e287a447fcdd924985a6e73057a38
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.0662,10b246af85ac9f0a525e5d50fab31d2a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,234.038,354936f86e55ab8d00e6e1f5f7c140a9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,72.7887,0baf01d658e8ba1a73915c2360fd2407
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,17.0514,08ccc34df5d8eb9e9d45278af3dc093d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.4978,2085dbded42cdd34fa468e06b8fc6e24
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,18.892,8d31ec9edeac705ffd1b23f0cc4f3256
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,8.522,1dd5ffcc6c443948656e5c5d9a982098
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,25.6311,0ef029cb7616d4a89eb6d1f63e89f67e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,13.6745,1e62a8b371d5a7de99faffc52d915e26
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,289.134,d892eb7b3b3a44192ee639e222eee058
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,04f8b455b41f208ea19769f051ddcb1b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,417.883,81d2158d506ea1049708837460b9387e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1.5506,1bfeb2be948a57e0c04e0e6ff8cfde96
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,449.956,953e9ff735bdf5ada27b0ab2b908b6af
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1043.23,0823bc5f954c6366702877556f0d3680
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,196.951,30f0db845937bbda3ffde60e5ed4cb3f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,1892950840d43132a2dabe49db696d15
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,4463.84,40ae60a61929b6bfa2ac99ab4b9a0f7e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,27.0188,05817b4e1add561af0e1165e01fb48cc
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,af5838e83024d2dee3942be8d8e35fec
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.08,b2bcdd97e7d0ca8858b412eb34b26ba9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,10.6183,0b9f8c85eaff9eed98a0c5cd3189afb7
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,247.539,f35ed23733431177436a1e7797c07dfe
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,165.511,5573681b2f40d5d8b30267ac59987e40
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.1,1b78438db7da55c2b4c4b8ec6b6cd6c6
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,203.753,a09b0e7764666af044fa7e63dd7e7aef
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,34.2837,6c52aca5b5fd284bf1940b84df90a367
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,721.47,1009c791cee542cdf19651fe25e6881a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1998.06,85aa1f0820da17412b8ee803b4a85207
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,187.789,19a1b125613fa7e1de828967cd93573a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,81.5531,8b31606e10656ff7eb2936262b647443
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,120.892,fff3f8c76467cdf9d92689969fd94281
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.12,217ecdc44b66b8f0330e80df7f7acabe
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,110.714,0810eb03d022334fdd1d5a6ad4969d47
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,04283728b84c4b0ff6cb44ca4bc4ab65
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.07,3f4174289e971950c290f27892169bc5
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,563.359,0dcd0ec81c5e8dc13b72d43a4940279b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.07,246f2303c53dd29c983a5a1046639f8d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.8134,2604532388bbb5b79e8e467dcfb13005
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,8.1299,ddc0720fa5a91d9cc0dc726644ab9e9f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,26.0905,06d96f79264e9991a5a0a417c401657a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,100.366,7f2b4b2bde9b866b93fbfe01341213da
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,8e659f42dd85a193fccc9cbbcc4627ed
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,52.6926,488b147304549670f31653c932684e2c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,5.4243,05b04d362b374569a4eb63c4e4e132b7
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,7.3263,1e3bc16711797a3757873f6768a50bf9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,179.108,2437badfe105b7ad33867755254a5ac3
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,881.461,8e30bfdb721ca0a20031c79a76f9aa7c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,1466.2,d1f5c3af78f13f39595288976115d7d3
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,341.86,511a2d81661a185c2115daec42270dec
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.2391,0041051c73dcdd885d412a38e8b09fba
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,d60f78323b957025e55ca528d641b83b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,6.4771,3663000b31a5c80922afc6e48322accb
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,209.926,3728fe50d8038c639c2d9c84e04fe2b1
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,605.529,3c6e1d1c4b8d3d08aa4c1df3805f4f7d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.1,7dc81d3cb9066f8bc06ceffbca237572
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.14,80023e9fd0e627f71c2d953432613b5f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.08,4f2d6659b5c9bf594ea12e3e1a85799f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,16.4213,177a4ad8fd76ad8240387998112c3168
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.12,4af0fbe3087b6e3ad54177e16b85ed06
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.11,8942dca5dc0876fc3f723f738d72de1c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,156.07,7ac7fabd8c078aea420087a0c80e5563
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.05,48539e7e4baae6db72cda7e8a9cecfa0
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.0297,03f25e67e52baf9fb1e782026d46c8a8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.12,2902c241b2196f5fd914509fdc124ba7
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,86.4773,2609d5f1772bd52e16159b51a986b74d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,573.617,02404a08ea36dd43362bbddc578c839d
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,15.2882,9e18c079efdc17ceade5c7a330b507d2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1148.91,069f7d519e820f6b879f880703907bb3
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,210.079,047fbe00ecc60835f1ee9d458bbd7ee8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,449.06,b88d206fb35ef87bd7ec5d4a1430ae0c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,7.041,1485f3e0788a75cdd9cb29767a1a4998
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,3.3261,07d20a83feca9295e862a7d583da5971
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,176.68,0c2aa8574a42ef635b8878d6e193d142
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,11.2783,eda4aa84aeeb306468396fa82a6bba5a
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,22.3907,0c9da400944b002f90fd385d4fdab385
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1.4978,1d911c0131e34279e2f77f321c7cec9e
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,20.3758,71a3dd6156463c0c55c4b38394faa753
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.3567,578f9377bfbfcc6ea3a18eb630667956
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,291.977,00063d88244921d6ec46aeab6866a8e2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,533.702,36dbc206c7d9773bebb03f752070cee9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.6925,13c6c5d376f59a6a2ad2a3bddd308011
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.16,18db7016dd150fc1d41ddb8db44a6229
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,1593.49,3cbd82017c4a304c014dd87a69f6028c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,0.0811,267af66281a78674c63e3b745b1ece66
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,23.2022,2a53e9c6a25a50d753a94ead66065826
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.07,9a06700729bf3426beb8a62040f92960
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,01135f7a79d555bd0406f00fac22cbe2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,403.868,20b1b9f69fa22ad64883cbf85cacf071
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,1518.66,28e45a3e488ddac73b6116cc6f3e67e0
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,27.4785,3159a02d096424aab6295c76360633a9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.09,f57aba96bfed8f8a8b860eba1a8f1ea5
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.382,15a96101f9621bd5ed5edf9540c54f55
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.1661,1eedb883641e84acef2241c86e5bfb34
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,661.673,46d75199933980fdb856f13e5b1817dd
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,0.1756,2614ee6079947c1133fec90459de0a27
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,127.334,a58b8a5eb61d3110d9fa36a03de588d2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,85.0774,567964f034c8ffa65952897ce4927c6c
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,1427.09,dd0196aee30d0a83b6fe8bc7eba01806
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,360.24,c5ae0ec49de0959cd14431ce851c14f8
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,61.6548,08469bbccc41da0c124d69c61ce7dc58
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,365.519,ea827f81bd0e9735739adc0d9da1b446
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,40.1423,15190f252ac286e5d8c479ce342272f3
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,74.9811,1210821a9e623899534c02b53b189504
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.06,128a20596924fe6ceb5a61144dcf4253
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,67.1833,0c75119940f87f2bc1dc3f53aeedc02b
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,1138.33,6e31e88a5dadaa3876eb5ff4293134c2
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,226.133,55199d55fa9c3751a525d6c0a0e649bd
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,2.0384,0616ca6b1e0ae639d12e19ed310963a9
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,UNSAT,4.2609,18faad09a2e931cdfb4c8d7b1f2ef35f
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,SAT,60.7592,70bfbd054dc9ffd394fab32845b492d3
597c479a9bc71e9bdc080f1d491b0ac4,ede09eebc248b8c9ff42c488c03d5988,TIMEOUT,5000.03,1573c39070c77802219d0b3e2562615e
